"","GAME_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_ID","PLAYER_NAME","FG2O","FG2X","FG3O","FG3X","FTMO","FTMX","PF","PTS","STL","AORB","ADRB","AST","BLK","TOV","BLKA","PFD","SAST","DEFL","CHGD","AC2P","C3P","OBOX","DBOX","OLBR","DLBR","DFGO","DFGX","DRV","ODIS","DDIS","APM","AST2","FAST","OCRB","AORC","DCRB","ADRC"
"21024",22200999,1610612737,"ATL",203991,"Clint Capela",4,6,0,0,0,0,2,8,0,2,3,0,1,3,1,1,5,1,0,10,2,1,0,2,0,8,7,0,1.1,1,25,0,0,3,5,2,3
"21025",22200999,1610612737,"ATL",1627749,"Dejounte Murray",5,8,1,2,3,1,0,16,1,2,3,7,0,1,2,3,1,2,0,1,2,0,0,0,1,7,5,9,1.4,1.3,45,1,1,1,1,1,2
"21026",22200999,1610612737,"ATL",1629027,"Trae Young",3,6,6,4,4,0,2,28,2,0,2,9,0,3,1,3,0,4,0,0,0,0,0,0,0,6,2,16,1.2,1.1,38,0,0,0,2,0,3
"21027",22200999,1610612737,"ATL",203992,"Bogdan Bogdanovic",1,2,4,4,1,0,3,15,0,0,1,3,0,2,0,1,1,1,0,1,2,0,0,0,0,1,6,5,0.9,0.8,24,0,1,0,0,1,1
"21028",22200999,1610612737,"ATL",1630168,"Onyeka Okongwu",1,3,0,0,2,2,3,4,2,0,3,1,1,0,1,3,2,2,0,6,1,1,0,0,0,4,4,0,0.7,0.7,15,0,0,1,2,4,1
"21029",22200999,1610612737,"ATL",1630552,"Jalen Johnson",2,4,0,0,0,0,1,4,1,0,2,2,0,0,0,0,1,3,0,1,3,0,0,0,0,2,3,3,0.5,0.5,14,0,0,2,1,2,1
"21030",22200999,1610612737,"ATL",1630180,"Saddiq Bey",2,2,3,1,1,0,1,14,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,2,5,3,0.9,1,13,0,0,0,0,0,0
"21031",22200999,1610612764,"WAS",1628398,"Kyle Kuzma",6,3,1,2,2,2,1,17,0,0,3,3,0,4,0,2,0,2,1,2,5,0,0,0,0,8,11,10,1.6,1.3,26,1,0,0,0,2,3
"21032",22200999,1610612764,"WAS",204001,"Kristaps Porzingis",5,6,3,4,3,2,4,22,1,0,7,0,2,2,2,5,0,1,0,3,0,0,1,0,0,4,6,2,1.3,1,33,0,0,0,4,2,7
"21033",22200999,1610612764,"WAS",1629655,"Daniel Gafford",6,1,0,0,1,0,1,13,0,1,2,2,1,1,0,1,7,0,0,10,2,0,2,0,0,8,11,1,1.2,1,28,0,0,3,3,2,8
"21034",22200999,1610612764,"WAS",203078,"Bradley Beal",10,9,1,4,4,0,3,27,2,0,5,5,1,2,0,2,2,4,1,3,0,0,0,0,0,4,5,21,1.7,1.2,53,2,0,1,0,0,1
"21035",22200999,1610612764,"WAS",1628420,"Monte Morris",2,2,0,2,2,0,3,6,2,1,2,8,1,3,1,2,0,1,0,1,3,0,1,2,2,5,9,7,1.1,0.9,29,0,0,0,0,2,1
"21036",22200999,1610612764,"WAS",1630166,"Deni Avdija",1,2,1,1,0,0,2,5,0,0,6,3,0,0,0,0,0,0,0,1,4,0,0,1,0,5,5,3,0.8,0.6,21,1,1,0,0,0,4
"21037",22200999,1610612764,"WAS",1630557,"Corey Kispert",2,0,1,4,0,0,2,7,0,0,2,1,1,1,0,1,0,0,0,1,2,0,0,0,1,3,6,0,1,0.7,20,0,0,0,0,0,2
"21038",22200999,1610612764,"WAS",1626153,"Delon Wright",4,1,0,1,2,0,1,10,3,0,1,5,0,1,1,2,0,7,0,2,2,0,0,0,0,5,5,9,1.2,1,28,0,0,1,3,0,1
"21039",22200999,1610612764,"WAS",1630692,"Jordan Goodwin",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0.3,0.3,6,0,0,0,0,0,0
"21040",22201000,1610612739,"CLE",1630171,"Isaac Okoro",5,2,1,1,3,0,2,16,2,0,0,3,0,0,0,2,1,3,0,3,2,0,1,0,0,5,2,2,1.2,1.2,13,0,1,2,2,0,3
"21041",22201000,1610612739,"CLE",1630596,"Evan Mobley",3,4,1,2,3,1,4,12,0,0,3,2,1,0,0,3,2,0,0,4,0,0,0,0,0,8,5,0,1.1,1,39,0,2,0,2,1,3
"21042",22201000,1610612739,"CLE",1628386,"Jarrett Allen",2,3,0,0,2,0,1,6,1,1,5,4,4,1,1,3,2,3,0,9,0,0,1,0,0,11,5,0,1.2,1.2,26,1,0,3,7,4,5
"21043",22201000,1610612739,"CLE",1627747,"Caris LeVert",2,2,4,5,0,0,1,16,1,0,3,4,1,2,0,0,0,4,0,1,2,0,0,0,0,2,8,10,1.5,1.3,39,0,0,0,1,0,2
"21044",22201000,1610612739,"CLE",1628378,"Donovan Mitchell",7,8,8,7,4,2,4,42,1,0,3,4,0,4,2,3,0,4,0,0,5,0,0,0,0,7,8,18,1.5,1.3,48,2,0,0,1,0,3
"21045",22201000,1610612739,"CLE",1630205,"Lamar Stevens",1,1,1,2,3,1,3,8,0,1,3,0,0,0,0,3,0,2,0,6,2,0,0,1,0,9,9,1,1,0.9,18,0,0,1,3,0,3
"21046",22201000,1610612739,"CLE",1626224,"Cedi Osman",1,1,1,3,2,0,2,7,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,3,2,0.5,0.5,10,0,0,0,0,0,0
"21047",22201000,1610612739,"CLE",201937,"Ricky Rubio",1,0,2,5,0,0,3,8,0,0,1,8,0,3,1,3,0,0,1,0,4,0,0,0,0,3,3,9,1.1,0.9,38,1,0,0,0,2,1
"21048",22201000,1610612739,"CLE",201577,"Robin Lopez",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21049",22201000,1610612748,"MIA",202710,"Jimmy Butler",11,4,1,0,8,1,2,33,0,0,1,3,1,1,0,5,0,3,0,0,4,0,0,2,0,6,9,14,1.4,1.1,36,1,0,2,1,2,3
"21050",22201000,1610612748,"MIA",201567,"Kevin Love",1,2,1,4,2,0,0,7,0,1,2,1,1,2,0,2,0,0,0,1,1,1,0,1,0,3,3,1,0.8,0.7,30,0,0,3,3,1,5
"21051",22201000,1610612748,"MIA",1628389,"Bam Adebayo",8,4,0,0,3,1,5,19,3,0,4,4,0,4,1,3,5,3,0,4,4,0,4,0,1,6,7,4,1.4,1.2,32,0,0,0,1,2,5
"21052",22201000,1610612748,"MIA",1629639,"Tyler Herro",3,5,5,2,4,0,1,25,0,0,8,4,0,3,1,2,0,2,0,2,0,0,0,0,1,5,7,14,1.6,1.3,40,1,0,0,1,1,3
"21053",22201000,1610612748,"MIA",1629216,"Gabe Vincent",2,2,0,3,2,0,3,6,1,0,0,3,0,2,1,2,0,1,0,1,4,0,0,1,0,5,6,8,0.9,0.8,23,0,0,1,1,0,1
"21054",22201000,1610612748,"MIA",203469,"Cody Zeller",0,5,0,0,0,0,3,0,0,1,2,0,1,1,2,1,1,0,0,1,0,0,0,0,0,2,1,2,0.4,0.3,8,1,0,3,2,0,2
"21055",22201000,1610612748,"MIA",203506,"Victor Oladipo",1,3,2,1,0,0,1,8,3,0,3,2,0,1,1,0,0,3,1,1,3,0,0,0,0,7,7,4,0.9,0.7,23,1,1,0,1,0,1
"21056",22201000,1610612748,"MIA",1628997,"Caleb Martin",1,0,1,2,2,0,1,7,0,0,4,2,0,0,0,4,2,0,0,1,3,0,0,0,0,5,4,1,1.2,1,20,0,0,0,1,2,5
"21057",22201000,1610612748,"MIA",1629622,"Max Strus",1,0,4,3,0,0,4,14,0,0,3,3,1,2,0,0,0,0,0,1,4,0,0,0,0,3,10,0,1.1,0.9,19,0,0,0,2,0,2
"21058",22201001,1610612751,"BKN",1629661,"Cameron Johnson",1,3,2,2,7,2,3,15,0,1,6,0,0,3,2,4,0,0,1,1,1,0,2,0,0,7,6,3,1.3,1.2,27,0,0,0,3,1,3
"21059",22201001,1610612751,"BKN",1627827,"Dorian Finney-Smith",1,3,2,3,3,1,4,11,3,1,1,2,1,0,1,2,1,2,0,4,3,0,1,0,1,9,9,5,1.5,1.3,26,0,0,2,0,1,5
"21060",22201001,1610612751,"BKN",1629651,"Nic Claxton",5,1,0,0,1,1,6,11,0,1,4,3,4,3,0,2,12,0,0,5,1,0,5,0,0,13,11,1,1.5,1.3,25,0,0,3,4,1,6
"21061",22201001,1610612751,"BKN",1628969,"Mikal Bridges",9,7,4,4,4,2,2,34,0,0,4,1,0,4,0,3,0,2,0,1,2,0,0,1,1,7,7,15,1.8,1.6,24,1,2,0,2,2,0
"21062",22201001,1610612751,"BKN",203915,"Spencer Dinwiddie",8,9,3,4,4,2,3,29,1,1,2,11,0,1,2,5,0,1,0,4,4,0,0,0,0,8,11,33,1.8,1.3,49,0,0,0,2,0,4
"21063",22201001,1610612751,"BKN",1630560,"Cam Thomas",0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0.2,0.2,2,0,0,0,0,0,0
"21064",22201001,1610612751,"BKN",1626220,"Royce O'Neale",0,6,3,2,3,1,5,12,3,1,9,2,0,2,1,3,1,4,0,1,3,0,3,0,1,10,7,4,1.5,1.2,47,0,0,2,3,3,6
"21065",22201001,1610612751,"BKN",203552,"Seth Curry",2,1,2,2,1,0,1,11,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,3,1,0.7,0.6,13,0,1,0,0,0,0
"21066",22201001,1610612751,"BKN",203925,"Joe Harris",0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.3,0.3,3,0,0,0,0,0,0
"21067",22201001,1610612750,"MIN",1630183,"Jaden McDaniels",6,2,0,2,3,4,5,15,0,0,2,3,1,2,0,4,0,1,0,2,0,0,0,0,0,4,6,11,1.4,1.3,21,0,0,0,1,1,6
"21068",22201001,1610612750,"MIN",203937,"Kyle Anderson",6,4,1,1,0,0,3,15,1,0,3,11,0,2,0,1,0,0,0,2,3,0,0,0,0,5,5,14,1.4,1.3,41,0,1,1,2,3,1
"21069",22201001,1610612750,"MIN",203497,"Rudy Gobert",12,3,0,0,2,4,3,26,4,1,7,4,1,1,2,8,4,4,0,13,2,2,0,0,0,14,17,2,1.7,1.5,46,0,0,4,7,1,3
"21070",22201001,1610612750,"MIN",1630162,"Anthony Edwards",9,8,3,6,5,1,2,32,2,0,4,2,3,2,1,5,0,3,0,4,3,0,0,0,1,6,11,19,1.8,1.4,46,0,0,0,2,2,1
"21071",22201001,1610612750,"MIN",201144,"Mike Conley",2,5,1,5,4,1,0,11,2,2,2,7,1,2,1,6,0,3,0,0,1,0,0,0,0,5,5,12,1.6,1.3,66,2,0,2,3,0,1
"21072",22201001,1610612750,"MIN",1629675,"Naz Reid",0,2,1,0,0,0,3,3,0,1,1,0,0,2,0,0,0,1,0,6,1,0,0,0,0,1,10,1,0.4,0.4,12,0,0,0,0,2,2
"21073",22201001,1610612750,"MIN",1627752,"Taurean Prince",1,4,1,1,3,0,1,8,1,0,3,0,0,2,1,1,0,2,0,1,0,0,0,0,0,3,1,7,1,0.8,14,0,0,0,0,0,0
"21074",22201001,1610612750,"MIN",1629162,"Jordan McLaughlin",0,0,1,1,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0.4,0.4,12,0,0,0,0,0,0
"21075",22201001,1610612750,"MIN",1629638,"Nickeil Alexander-Walker",3,1,1,5,1,1,2,10,0,1,4,2,0,1,0,1,0,0,0,1,2,0,0,0,0,4,3,7,1,0.7,32,0,0,0,2,0,1
"21076",22201002,1610612743,"DEN",1629008,"Michael Porter Jr.",2,0,1,2,0,0,1,7,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,5,2,2,0.7,0.7,6,0,0,0,0,1,4
"21077",22201002,1610612743,"DEN",203932,"Aaron Gordon",3,0,2,3,2,0,3,14,1,0,5,3,1,3,0,4,0,0,0,5,1,0,0,0,0,6,5,0,1.2,1.2,27,1,0,0,1,1,2
"21078",22201002,1610612743,"DEN",203999,"Nikola Jokic",10,8,4,2,5,1,2,37,3,0,5,11,0,5,0,6,5,7,0,6,5,0,1,0,2,19,13,3,1.4,1.3,61,2,0,3,1,3,5
"21079",22201002,1610612743,"DEN",203484,"Kentavious Caldwell-Pope",1,1,3,3,2,0,0,13,4,0,1,5,1,0,0,1,0,5,1,1,1,0,1,0,0,5,3,1,1.4,1.4,23,0,0,1,0,0,4
"21080",22201002,1610612743,"DEN",1627750,"Jamal Murray",7,6,2,6,4,0,2,24,3,0,3,7,2,4,0,3,0,1,0,1,3,0,0,0,1,5,11,15,1.6,1.4,43,1,2,2,2,1,1
"21081",22201002,1610612743,"DEN",1628971,"Bruce Brown",3,2,0,3,2,0,4,8,2,0,0,1,0,2,0,1,1,3,0,2,2,0,0,0,0,4,2,3,0.9,0.9,22,1,0,0,1,1,3
"21082",22201002,1610612743,"DEN",202704,"Reggie Jackson",1,2,0,3,2,0,1,4,0,0,0,3,0,0,0,2,1,0,0,2,0,0,0,0,0,2,2,4,0.8,0.5,23,1,1,0,0,0,0
"21083",22201002,1610612743,"DEN",201145,"Jeff Green",2,2,0,0,2,0,0,6,1,0,1,0,0,0,0,2,0,0,0,0,2,0,1,0,0,3,2,3,0.6,0.6,15,0,0,0,2,1,0
"21084",22201002,1610612743,"DEN",1631128,"Christian Braun",0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0.3,0.3,10,0,0,0,1,0,0
"21085",22201002,1610612743,"DEN",1628418,"Thomas Bryant",2,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,1,0,4,2,0,0.3,0.3,10,0,0,2,2,1,0
"21086",22201002,1610612759,"SAS",1629640,"Keldon Johnson",5,7,3,2,4,0,1,23,2,0,6,6,0,3,1,4,0,2,0,3,3,0,1,0,0,7,4,10,1.5,1.1,34,1,0,1,3,1,4
"21087",22201002,1610612759,"SAS",1631110,"Jeremy Sochan",9,4,0,3,1,0,1,19,1,1,6,3,0,4,2,2,3,1,0,1,3,0,1,0,0,2,8,8,1.6,1.2,43,0,1,1,4,0,4
"21088",22201002,1610612759,"SAS",1628380,"Zach Collins",3,1,1,4,1,1,2,10,1,0,7,3,0,3,0,2,5,1,0,9,2,0,1,0,0,11,6,1,0.8,0.8,18,0,1,1,1,1,3
"21089",22201002,1610612759,"SAS",1630170,"Devin Vassell",4,4,2,5,0,0,2,14,0,0,2,4,0,1,0,0,0,1,0,3,1,0,0,0,0,4,5,8,1.4,1.1,20,0,1,0,0,0,3
